Price,Initial Price,Discount (%),Discount Amount,Discount Flag,Price Category,Color Diversity Score,Is Just In,Is Best Seller,Is Coming Soon,Is Member Product,Is Sustainable Materials,Is Launching in SNKRS,Is Sold Out,Is Available in SNKRS,Is Customize,Color_Black,Color_Blue,Color_Brown,Color_Cream,Color_Green,Color_Grey,Color_Khaki,Color_Multi-Color,Color_Orange,Color_Pink,Color_Purple,Color_Red,Color_White,Color_Yellow,Title Word Count,Subtitle Word Count,Marketing Appeal Score,Sale Quantity,Label
80.0,80,0,0.0,0,1,4,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,4,4,5,161,0
160.0,160,0,0.0,0,2,4,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,5,5,6,523,0
30.0,30,0,0.0,0,0,3,0,1,0,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,2,1,10,978,1
30.0,30,0,0.0,0,0,2,0,1,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,2,1,9,837,1
130.0,130,0,0.0,0,2,2,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,4,5,6,984,0
70.0,70,0,0.0,0,1,4,0,0,0,0,1,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,3,4,10,641,0
180.0,180,0,0.0,0,2,4,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2,2,10,582,0
180.0,180,0,0.0,0,2,4,0,0,0,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,2,2,4,131,0
180.0,180,0,0.0,0,2,4,0,0,0,0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,2,2,7,513,0
180.0,180,0,0.0,0,2,4,0,0,0,0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,2,2,8,624,0
160.0,160,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,6,3,7,326,0
75.0,75,0,0.0,0,1,4,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,3,5,9,374,0
75.0,75,0,0.0,0,1,3,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,3,5,9,829,0
75.0,75,0,0.0,0,1,3,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,3,5,8,829,0
75.0,75,0,0.0,0,1,4,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,3,5,8,638,0
75.0,75,0,0.0,0,1,4,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,3,5,7,744,0
85.0,85,0,0.0,0,1,4,0,0,0,0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,3,4,5,564,0
105.0,105,0,0.0,0,2,4,0,0,0,0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,3,6,10,504,0
130.0,130,0,0.0,0,2,4,0,0,0,0,0,0,0,1,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,3,2,7,987,0
130.0,130,0,0.0,0,2,4,0,0,0,0,0,0,0,1,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,3,2,9,318,0
160.0,160,0,0.0,0,2,4,0,0,0,0,0,0,0,1,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,5,2,4,251,0
130.0,130,0,0.0,0,2,3,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,5,2,8,755,0
75.0,75,0,0.0,0,1,3,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,5,6,8,759,0
130.0,130,0,0.0,0,2,3,0,1,0,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,3,3,10,898,1
130.0,130,0,0.0,0,2,2,0,1,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,3,3,10,931,1
130.0,130,0,0.0,0,2,2,0,1,0,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,3,3,8,962,1
130.0,130,0,0.0,0,2,4,0,1,0,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,3,3,9,820,1
130.0,130,0,0.0,0,2,4,0,1,0,0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,3,3,10,891,1
60.0,60,0,0.0,0,1,2,0,0,0,0,0,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,2,1,2,703,0
60.0,60,0,0.0,0,1,2,0,0,0,0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,2,1,3,229,0
60.0,60,0,0.0,0,1,2,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,2,1,10,249,0
60.0,60,0,0.0,0,1,2,0,0,0,0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,2,1,9,443,0
170.0,170,0,0.0,0,2,4,0,0,0,0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,5,2,6,925,0
170.0,170,0,0.0,0,2,4,0,0,0,0,1,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,5,2,5,17,0
65.0,65,0,0.0,0,1,2,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,2,5,6,559,0
65.0,65,0,0.0,0,1,3,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,2,5,8,596,0
200.0,200,0,0.0,0,2,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,4,1,9,582,0
170.0,170,0,0.0,0,2,3,0,0,0,0,0,0,0,1,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,5,2,9,569,0
170.0,170,0,0.0,0,2,3,0,0,0,0,0,0,0,1,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,5,2,8,528,0
200.0,200,0,0.0,0,2,2,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,4,1,7,99,0
125.0,125,0,0.0,0,2,4,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,5,5,8,646,0
125.0,125,0,0.0,0,2,4,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,5,5,7,224,0
160.0,160,0,0.0,0,2,3,0,0,0,0,0,0,0,1,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,6,2,9,757,0
200.0,200,0,0.0,0,2,3,0,0,0,0,0,0,0,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,5,2,8,854,0
160.0,160,0,0.0,0,2,4,0,0,0,0,0,0,0,1,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,5,2,8,824,0
160.0,160,0,0.0,0,2,3,0,0,0,0,0,0,0,1,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,5,2,1,26,0
160.0,160,0,0.0,0,2,3,0,0,0,0,0,0,0,1,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,5,2,3,108,0
100.0,100,0,0.0,0,1,2,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,3,2,7,569,0
100.0,100,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,3,2,8,537,0
140.0,140,0,0.0,0,2,2,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,6,2,2,245,0
125.0,125,0,0.0,0,2,4,0,0,0,0,0,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,6,2,4,64,0
210.0,210,0,0.0,0,2,4,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,7,2,7,812,0
180.0,180,0,0.0,0,2,4,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,9,2,9,701,0
190.0,190,0,0.0,0,2,4,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,4,3,7,984,0
140.0,140,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,4,3,6,794,0
140.0,140,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,4,3,9,838,0
140.0,140,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,4,3,3,330,0
140.0,140,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,4,3,6,917,0
140.0,140,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,4,3,4,656,0
200.0,200,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,6,2,4,94,0
200.0,200,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,6,2,6,248,0
200.0,200,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,6,2,9,545,0
200.0,200,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,6,2,8,530,0
200.0,200,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,6,2,6,912,0
200.0,200,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,6,2,6,616,0
200.0,200,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,6,2,6,968,0
200.0,200,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,6,2,3,591,0
200.0,200,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,6,2,5,403,0
200.0,200,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,6,2,7,918,0
200.0,200,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,6,2,5,767,0
200.0,200,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,6,2,6,994,0
200.0,200,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,6,2,1,340,0
120.0,120,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,6,3,9,610,0
120.0,120,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,6,3,8,960,0
120.0,120,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,6,3,8,749,0
120.0,120,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,6,3,6,993,0
120.0,120,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,6,3,7,851,0
120.0,120,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,6,3,8,873,0
120.0,120,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,6,3,2,277,0
130.0,130,0,0.0,0,2,2,0,0,0,0,0,0,0,1,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,6,1,9,10,0
195.0,195,0,0.0,0,2,2,0,0,0,0,0,0,0,1,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,4,2,8,697,0
140.0,140,0,0.0,0,2,3,0,0,0,0,0,0,0,1,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,5,2,8,258,0
180.0,180,0,0.0,0,2,4,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,5,2,8,929,0
150.0,150,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,5,3,1,291,0
150.0,150,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,5,3,9,629,0
150.0,150,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,5,3,7,220,0
150.0,150,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,5,3,8,679,0
150.0,150,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,5,3,7,800,0
150.0,150,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,5,3,9,715,0
150.0,150,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,5,3,8,565,0
150.0,150,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,5,3,5,358,0
150.0,150,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,5,3,7,794,0
150.0,150,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,5,3,6,998,0
190.0,190,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,6,3,9,700,0
190.0,190,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,6,3,9,845,0
190.0,190,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,6,3,9,719,0
190.0,190,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,6,3,4,742,0
190.0,190,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,6,3,3,184,0
190.0,190,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,6,3,3,546,0
125.0,125,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,7,5,1,325,0
125.0,125,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,7,5,10,851,0
125.0,125,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,7,5,9,51,0
125.0,125,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,7,5,4,561,0
125.0,125,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,7,5,9,535,0
125.0,125,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,7,5,6,763,0
130.0,130,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,6,2,4,189,0
130.0,130,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,6,2,10,269,0
130.0,130,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,6,2,6,54,0
130.0,130,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,6,2,9,380,0
130.0,130,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,6,2,1,360,0
130.0,130,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,6,2,7,722,0
130.0,130,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,6,2,6,153,0
130.0,130,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,6,2,2,161,0
130.0,130,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,6,2,7,822,0
130.0,130,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,6,2,8,566,0
170.0,170,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,6,4,1,487,0
170.0,170,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,6,4,1,249,0
170.0,170,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,6,4,1,882,0
170.0,170,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,6,4,10,557,0
170.0,170,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,6,4,6,996,0
170.0,170,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,6,4,9,699,0
120.0,120,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,5,3,8,937,0
120.0,120,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,5,3,7,925,0
120.0,120,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,5,3,2,295,0
120.0,120,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,5,3,7,811,0
120.0,120,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,5,3,8,945,0
120.0,120,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,5,3,6,880,0
120.0,120,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,5,3,3,651,0
120.0,120,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,5,3,6,665,0
120.0,120,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,5,3,7,907,0
190.0,190,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,5,5,4,209,0
190.0,190,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,5,5,7,999,0
190.0,190,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,5,5,1,956,0
190.0,190,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,5,5,8,190,0
190.0,190,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,5,5,6,290,0
190.0,190,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,5,5,9,601,0
190.0,190,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,5,5,9,821,0
210.0,210,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,5,5,8,650,0
210.0,210,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,5,5,9,92,0
210.0,210,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,5,5,2,239,0
210.0,210,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,5,5,4,520,0
210.0,210,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,5,5,1,515,0
210.0,210,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,5,5,8,984,0
210.0,210,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,5,5,10,373,0
210.0,210,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,5,5,6,903,0
130.0,130,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,7,3,9,761,0
130.0,130,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,7,3,9,508,0
130.0,130,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,7,3,9,537,0
130.0,130,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,7,3,9,838,0
130.0,130,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,7,3,6,661,0
130.0,130,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,7,3,7,844,0
130.0,130,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,7,3,8,559,0
130.0,130,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,7,3,7,816,0
170.0,170,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,5,4,2,556,0
170.0,170,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,5,4,5,752,0
170.0,170,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,5,4,9,815,0
170.0,170,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,5,4,7,139,0
170.0,170,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,5,4,7,317,0
170.0,170,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,5,4,9,813,0
170.0,170,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,5,4,4,828,0
170.0,170,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,5,4,7,690,0
170.0,170,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,5,4,3,677,0
140.0,140,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,7,3,6,679,0
140.0,140,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,7,3,9,880,0
140.0,140,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,7,3,9,749,0
140.0,140,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,7,3,7,724,0
140.0,140,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,7,3,6,885,0
140.0,140,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,7,3,6,908,0
160.0,160,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,6,2,9,844,0
160.0,160,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,6,2,6,569,0
160.0,160,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,6,2,8,157,0
160.0,160,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,6,2,8,107,0
160.0,160,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,6,2,7,862,0
160.0,160,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,6,2,7,903,0
160.0,160,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,6,2,8,438,0
155.0,155,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,5,3,8,952,0
155.0,155,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,5,3,8,764,0
155.0,155,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,5,3,7,632,0
155.0,155,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,5,3,7,898,0
155.0,155,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,5,3,7,987,0
110.0,110,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,4,3,9,113,0
110.0,110,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,4,3,7,603,0
110.0,110,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,4,3,7,897,0
110.0,110,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,4,3,8,140,0
110.0,110,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,4,3,2,303,0
